Source,Target,Type,Id,Label,timeset,Weight,take
233,400,Undirected,53004,,,0.384781,FALSE
233,411,Undirected,53005,,,0.500335,FALSE
233,985,Undirected,53006,,,0.40994,FALSE
233,574,Undirected,53007,,,0.4871,FALSE
233,995,Undirected,53008,,,0.43556,FALSE
233,741,Undirected,53009,,,0.436563,FALSE
233,978,Undirected,53010,,,0.534426,FALSE
233,1003,Undirected,53011,,,0.510744,FALSE
234,385,Undirected,53012,,,0.545148,FALSE
234,403,Undirected,53013,,,0.436768,FALSE
234,500,Undirected,53014,,,0.631992,FALSE
234,515,Undirected,53015,,,0.441305,FALSE
234,612,Undirected,53016,,,0.371617,FALSE
234,632,Undirected,53017,,,0.333113,FALSE
234,654,Undirected,53018,,,0.500216,FALSE
234,371,Undirected,53019,,,0.679578,FALSE
234,685,Undirected,53020,,,0.461115,FALSE
234,465,Undirected,53021,,,0.50592,FALSE
234,383,Undirected,53022,,,0.637097,FALSE
234,633,Undirected,53023,,,0.578639,FALSE
234,907,Undirected,53024,,,0.506197,FALSE
234,366,Undirected,53025,,,0.674186,FALSE
234,913,Undirected,53026,,,0.426672,FALSE
234,309,Undirected,53027,,,0.632272,FALSE
234,415,Undirected,53028,,,0.477845,FALSE
234,648,Undirected,53029,,,0.494297,FALSE
234,491,Undirected,53030,,,0.645326,FALSE
234,613,Undirected,53031,,,0.555738,FALSE
234,705,Undirected,53032,,,0.534158,FALSE
234,615,Undirected,53033,,,0.443135,FALSE
234,880,Undirected,53034,,,0.476846,FALSE
234,704,Undirected,53035,,,0.489504,FALSE
234,578,Undirected,53036,,,0.671294,FALSE
234,625,Undirected,53037,,,0.538075,FALSE
234,270,Undirected,53038,,,0.601861,FALSE
235,300,Undirected,53039,,,0.452895,FALSE
235,433,Undirected,53040,,,0.521668,FALSE
235,451,Undirected,53041,,,0.576475,FALSE
235,452,Undirected,53042,,,0.666271,FALSE
235,304,Undirected,53043,,,0.645731,FALSE
235,457,Undirected,53044,,,0.682408,FALSE
235,379,Undirected,53045,,,0.541176,FALSE
235,514,Undirected,53046,,,0.615151,FALSE
235,269,Undirected,53047,,,0.633612,FALSE
235,558,Undirected,53048,,,0.596148,FALSE
235,274,Undirected,53049,,,0.615824,FALSE
235,572,Undirected,53050,,,0.562722,FALSE
235,239,Undirected,53051,,,0.688253,FALSE
235,617,Undirected,53052,,,0.536608,FALSE
235,627,Undirected,53053,,,0.649156,FALSE
235,371,Undirected,53054,,,0.67855,FALSE
235,496,Undirected,53055,,,0.624847,FALSE
235,720,Undirected,53056,,,0.589678,FALSE
235,703,Undirected,53057,,,0.51301,FALSE
235,299,Undirected,53058,,,0.634839,FALSE
235,301,Undirected,53059,,,0.628563,FALSE
235,753,Undirected,53060,,,0.62624,FALSE
235,319,Undirected,53061,,,0.539198,FALSE
235,761,Undirected,53062,,,0.42569,FALSE
235,580,Undirected,53063,,,0.583058,FALSE
235,786,Undirected,53064,,,0.459336,FALSE
235,395,Undirected,53065,,,0.525034,FALSE
235,253,Undirected,53066,,,0.586291,FALSE
235,241,Undirected,53067,,,0.686581,FALSE
235,666,Undirected,53068,,,0.623698,FALSE
235,303,Undirected,53069,,,0.569064,FALSE
235,494,Undirected,53070,,,0.56836,FALSE
235,260,Undirected,53071,,,0.628447,FALSE
235,561,Undirected,53072,,,0.636739,FALSE
235,432,Undirected,53073,,,0.624372,FALSE
235,297,Undirected,53074,,,0.586337,FALSE
235,529,Undirected,53075,,,0.591173,FALSE
235,305,Undirected,53076,,,0.532653,FALSE
235,544,Undirected,53077,,,0.706474,FALSE
235,693,Undirected,53078,,,0.524065,FALSE
235,366,Undirected,53079,,,0.69263,FALSE
235,909,Undirected,53080,,,0.52155,FALSE
235,910,Undirected,53081,,,0.401567,FALSE
235,448,Undirected,53082,,,0.593512,FALSE
235,255,Undirected,53083,,,0.614234,FALSE
235,275,Undirected,53084,,,0.599736,FALSE
235,309,Undirected,53085,,,0.631398,FALSE
235,508,Undirected,53086,,,0.624469,FALSE
235,542,Undirected,53087,,,0.645219,FALSE
235,931,Undirected,53088,,,0.575977,FALSE
235,402,Undirected,53089,,,0.6086,FALSE
235,769,Undirected,53090,,,0.542878,FALSE
235,881,Undirected,53091,,,0.428884,FALSE
235,775,Undirected,53092,,,0.580425,FALSE
235,707,Undirected,53093,,,0.570344,FALSE
235,294,Undirected,53094,,,0.559236,FALSE
235,243,Undirected,53095,,,0.489372,FALSE
235,614,Undirected,53096,,,0.516389,FALSE
235,975,Undirected,53097,,,0.52831,FALSE
235,249,Undirected,53098,,,0.618396,FALSE
235,884,Undirected,53099,,,0.472914,FALSE
235,517,Undirected,53100,,,0.428863,FALSE
235,261,Undirected,53101,,,0.676799,FALSE
235,623,Undirected,53102,,,0.524468,FALSE
235,996,Undirected,53103,,,0.523912,FALSE
235,489,Undirected,53104,,,0.590703,FALSE
235,302,Undirected,53105,,,0.584029,FALSE
235,296,Undirected,53106,,,0.588842,FALSE
235,1000,Undirected,53107,,,0.476967,FALSE
235,908,Undirected,53108,,,0.383703,FALSE
235,570,Undirected,53109,,,0.608315,FALSE
235,939,Undirected,53110,,,0.569859,FALSE
235,587,Undirected,53111,,,0.520931,FALSE
235,847,Undirected,53112,,,0.545542,FALSE
235,364,Undirected,53113,,,0.5098,FALSE
235,689,Undirected,53114,,,0.551398,FALSE
235,583,Undirected,53115,,,0.54514,FALSE
235,762,Undirected,53116,,,0.630824,FALSE
236,237,Undirected,53117,,,0.573685,FALSE
236,238,Undirected,53118,,,0.547771,FALSE
236,239,Undirected,53119,,,0.541814,FALSE
236,240,Undirected,53120,,,0.53775,FALSE
236,768,Undirected,53121,,,0.431811,FALSE
236,901,Undirected,53122,,,0.483206,FALSE
236,281,Undirected,53123,,,0.442552,FALSE
236,771,Undirected,53124,,,0.433072,FALSE
237,271,Undirected,53125,,,0.569708,FALSE
237,768,Undirected,53126,,,0.423896,FALSE
237,784,Undirected,53127,,,0.449885,FALSE
237,815,Undirected,53128,,,0.403526,FALSE
237,770,Undirected,53129,,,0.43168,FALSE
237,727,Undirected,53130,,,0.330556,FALSE
237,239,Undirected,53131,,,0.578747,FALSE
237,457,Undirected,53132,,,0.57039,FALSE
238,264,Undirected,53133,,,0.608267,FALSE
238,239,Undirected,53134,,,0.583034,FALSE
238,475,Undirected,53135,,,0.488894,FALSE
238,667,Undirected,53136,,,0.466768,FALSE
238,713,Undirected,53137,,,0.503787,FALSE
238,573,Undirected,53138,,,0.529147,FALSE
238,480,Undirected,53139,,,0.425702,FALSE
238,901,Undirected,53140,,,0.518361,FALSE
238,917,Undirected,53141,,,0.472326,FALSE
238,485,Undirected,53142,,,0.480488,FALSE
238,965,Undirected,53143,,,0.515259,FALSE
238,995,Undirected,53144,,,0.440175,FALSE
238,831,Undirected,53145,,,0.453164,FALSE
239,263,Undirected,53146,,,0.578069,FALSE
239,365,Undirected,53147,,,0.505151,FALSE
239,378,Undirected,53148,,,0.478718,FALSE
239,381,Undirected,53149,,,0.561106,FALSE
239,353,Undirected,53150,,,0.531407,FALSE
239,351,Undirected,53151,,,0.546783,FALSE
239,304,Undirected,53152,,,0.653424,FALSE
239,379,Undirected,53153,,,0.549375,FALSE
239,497,Undirected,53154,,,0.463264,FALSE
239,355,Undirected,53155,,,0.585633,FALSE
239,560,Undirected,53156,,,0.498939,FALSE
239,572,Undirected,53157,,,0.554732,FALSE
239,265,Undirected,53158,,,0.548973,FALSE
239,261,Undirected,53159,,,0.693463,FALSE
239,505,Undirected,53160,,,0.420974,FALSE
239,316,Undirected,53161,,,0.443109,FALSE
239,329,Undirected,53162,,,0.589194,FALSE
239,382,Undirected,53163,,,0.534703,FALSE
239,713,Undirected,53164,,,0.479257,FALSE
239,293,Undirected,53165,,,0.45484,FALSE
239,299,Undirected,53166,,,0.629567,FALSE
239,301,Undirected,53167,,,0.641757,FALSE
239,767,Undirected,53168,,,0.5425,FALSE
239,784,Undirected,53169,,,0.446252,FALSE
239,628,Undirected,53170,,,0.60792,FALSE
239,395,Undirected,53171,,,0.511978,FALSE
239,513,Undirected,53172,,,0.511084,FALSE
239,392,Undirected,53173,,,0.493556,FALSE
239,841,Undirected,53174,,,0.455307,FALSE
239,871,Undirected,53175,,,0.476967,FALSE
239,875,Undirected,53176,,,0.340268,FALSE
239,456,Undirected,53177,,,0.520802,FALSE
239,734,Undirected,53178,,,0.487202,FALSE
239,755,Undirected,53179,,,0.513227,FALSE
239,896,Undirected,53180,,,0.527646,FALSE
239,297,Undirected,53181,,,0.624473,FALSE
239,793,Undirected,53182,,,0.429068,FALSE
239,529,Undirected,53183,,,0.583757,FALSE
239,573,Undirected,53184,,,0.545027,FALSE
239,305,Undirected,53185,,,0.530291,FALSE
239,479,Undirected,53186,,,0.643978,FALSE
239,315,Undirected,53187,,,0.528364,FALSE
239,901,Undirected,53188,,,0.497311,FALSE
239,912,Undirected,53189,,,0.515357,FALSE
239,310,Undirected,53190,,,0.55893,FALSE
239,811,Undirected,53191,,,0.397863,FALSE
239,314,Undirected,53192,,,0.556057,FALSE
239,614,Undirected,53193,,,0.526013,FALSE
239,244,Undirected,53194,,,0.656291,FALSE
239,991,Undirected,53195,,,0.440819,FALSE
239,608,Undirected,53196,,,0.586258,FALSE
239,1011,Undirected,53197,,,0.473551,FALSE
239,873,Undirected,53198,,,0.453415,FALSE
240,518,Undirected,53199,,,0.367766,FALSE
240,752,Undirected,53200,,,0.400937,FALSE
240,280,Undirected,53201,,,0.562429,FALSE
240,815,Undirected,53202,,,0.397098,FALSE
240,783,Undirected,53203,,,0.563174,FALSE
240,592,Undirected,53204,,,0.541511,FALSE
240,593,Undirected,53205,,,0.449934,FALSE
240,519,Undirected,53206,,,0.558579,FALSE
240,281,Undirected,53207,,,0.467849,FALSE
240,985,Undirected,53208,,,0.416291,FALSE
240,412,Undirected,53209,,,0.477845,FALSE
241,347,Undirected,53210,,,0.583403,FALSE
241,348,Undirected,53211,,,0.499597,FALSE
241,357,Undirected,53212,,,0.387602,FALSE
241,433,Undirected,53213,,,0.538184,FALSE
241,497,Undirected,53214,,,0.472542,FALSE
241,535,Undirected,53215,,,0.383177,FALSE
241,323,Undirected,53216,,,0.634443,FALSE
241,575,Undirected,53217,,,0.426588,FALSE
241,627,Undirected,53218,,,0.632519,FALSE
241,706,Undirected,53219,,,0.39947,FALSE
241,634,Undirected,53220,,,0.635047,FALSE
241,636,Undirected,53221,,,0.522895,FALSE
241,764,Undirected,53222,,,0.441026,FALSE
241,815,Undirected,53223,,,0.397693,FALSE
241,416,Undirected,53224,,,0.461732,FALSE
241,324,Undirected,53225,,,0.533473,FALSE
241,844,Undirected,53226,,,0.431134,FALSE
241,481,Undirected,53227,,,0.38822,FALSE
241,896,Undirected,53228,,,0.530224,FALSE
241,709,Undirected,53229,,,0.487693,FALSE
241,905,Undirected,53230,,,0.411523,FALSE
241,384,Undirected,53231,,,0.685848,FALSE
241,917,Undirected,53232,,,0.442506,FALSE
241,566,Undirected,53233,,,0.578666,FALSE
241,360,Undirected,53234,,,0.525104,FALSE
241,370,Undirected,53235,,,0.569143,FALSE
241,484,Undirected,53236,,,0.489966,FALSE
241,769,Undirected,53237,,,0.578096,FALSE
241,463,Undirected,53238,,,0.450249,FALSE
241,964,Undirected,53239,,,0.465187,FALSE
241,759,Undirected,53240,,,0.640743,FALSE
241,264,Undirected,53241,,,0.632867,FALSE
241,321,Undirected,53242,,,0.650699,FALSE
241,599,Undirected,53243,,,0.58151,FALSE
241,251,Undirected,53244,,,0.569527,FALSE
241,979,Undirected,53245,,,0.435533,FALSE
241,927,Undirected,53246,,,0.467402,FALSE
241,688,Undirected,53247,,,0.568033,FALSE
241,884,Undirected,53248,,,0.498807,FALSE
241,343,Undirected,53249,,,0.47562,FALSE
241,268,Undirected,53250,,,0.670545,FALSE
241,623,Undirected,53251,,,0.524097,FALSE
241,995,Undirected,53252,,,0.43841,FALSE
241,997,Undirected,53253,,,0.392344,FALSE
241,999,Undirected,53254,,,0.411083,FALSE
241,747,Undirected,53255,,,0.538674,FALSE
241,1002,Undirected,53256,,,0.464664,FALSE
241,550,Undirected,53257,,,0.494828,FALSE
241,389,Undirected,53258,,,0.56951,FALSE
241,689,Undirected,53259,,,0.594692,FALSE
242,243,Undirected,53260,,,0.446854,FALSE
242,244,Undirected,53261,,,0.434882,FALSE
243,292,Undirected,53262,,,0.353686,FALSE
243,609,Undirected,53263,,,0.400973,FALSE
243,748,Undirected,53264,,,0.394513,FALSE
243,829,Undirected,53265,,,0.373526,FALSE
243,892,Undirected,53266,,,0.366537,FALSE
243,952,Undirected,53267,,,0.417597,FALSE
243,457,Undirected,53268,,,0.49795,FALSE
243,982,Undirected,53269,,,0.4212,FALSE
244,369,Undirected,53270,,,0.447838,FALSE
244,497,Undirected,53271,,,0.489447,FALSE
244,377,Undirected,53272,,,0.44983,FALSE
244,840,Undirected,53273,,,0.341778,FALSE
244,305,Undirected,53274,,,0.536552,FALSE
244,918,Undirected,53275,,,0.47668,FALSE
244,310,Undirected,53276,,,0.560595,FALSE
244,968,Undirected,53277,,,0.358727,FALSE
244,623,Undirected,53278,,,0.530667,FALSE
244,908,Undirected,53279,,,0.378151,FALSE
244,987,Undirected,53280,,,0.433078,FALSE
244,873,Undirected,53281,,,0.459653,FALSE
244,412,Undirected,53282,,,0.481586,FALSE
245,246,Undirected,53283,,,0.455266,FALSE
245,247,Undirected,53284,,,0.440087,FALSE
245,248,Undirected,53285,,,0.425115,FALSE
245,249,Undirected,53286,,,0.423618,FALSE
245,250,Undirected,53287,,,0.423513,FALSE
245,251,Undirected,53288,,,0.415182,FALSE
246,575,Undirected,53289,,,0.444389,FALSE
246,250,Undirected,53290,,,0.700978,FALSE
246,591,Undirected,53291,,,0.539202,FALSE
246,592,Undirected,53292,,,0.537377,FALSE
246,471,Undirected,53293,,,0.516709,FALSE
246,593,Undirected,53294,,,0.514045,FALSE
246,862,Undirected,53295,,,0.395279,FALSE
246,582,Undirected,53296,,,0.494486,FALSE
246,940,Undirected,53297,,,0.439175,FALSE
246,247,Undirected,53298,,,0.451542,FALSE
247,250,Undirected,53299,,,0.476212,FALSE
247,579,Undirected,53300,,,0.42749,FALSE
247,900,Undirected,53301,,,0.426723,FALSE
247,582,Undirected,53302,,,0.425581,FALSE
247,971,Undirected,53303,,,0.425471,FALSE
248,570,Undirected,53304,,,0.547686,FALSE
248,304,Undirected,53305,,,0.506967,FALSE
248,261,Undirected,53306,,,0.506253,FALSE
249,470,Undirected,53307,,,0.410207,FALSE
249,596,Undirected,53308,,,0.424994,FALSE
249,605,Undirected,53309,,,0.426261,FALSE
249,714,Undirected,53310,,,0.494438,FALSE
249,725,Undirected,53311,,,0.412584,FALSE
249,817,Undirected,53312,,,0.414633,FALSE
249,494,Undirected,53313,,,0.571286,FALSE
249,408,Undirected,53314,,,0.482567,FALSE
249,495,Undirected,53315,,,0.52695,FALSE
249,963,Undirected,53316,,,0.401674,FALSE
249,471,Undirected,53317,,,0.565505,FALSE
249,309,Undirected,53318,,,0.628487,FALSE
249,587,Undirected,53319,,,0.51614,FALSE
250,554,Undirected,53320,,,0.397744,FALSE
250,539,Undirected,53321,,,0.47297,FALSE
250,820,Undirected,53322,,,0.400256,FALSE
250,591,Undirected,53323,,,0.582159,FALSE
250,452,Undirected,53324,,,0.551339,FALSE
250,775,Undirected,53325,,,0.549821,FALSE
250,862,Undirected,53326,,,0.364119,FALSE
250,868,Undirected,53327,,,0.421279,FALSE
250,396,Undirected,53328,,,0.536896,FALSE
250,582,Undirected,53329,,,0.544574,FALSE
250,971,Undirected,53330,,,0.414511,FALSE
251,575,Undirected,53331,,,0.479028,FALSE
251,815,Undirected,53332,,,0.41919,FALSE
251,879,Undirected,53333,,,0.367374,FALSE
251,890,Undirected,53334,,,0.392575,FALSE
251,593,Undirected,53335,,,0.452981,FALSE
251,356,Undirected,53336,,,0.572185,FALSE
252,253,Undirected,53337,,,0.469304,FALSE
252,254,Undirected,53338,,,0.425381,FALSE
252,255,Undirected,53339,,,0.408996,FALSE
252,256,Undirected,53340,,,0.392856,FALSE
252,257,Undirected,53341,,,0.391103,FALSE
253,443,Undirected,53342,,,0.498929,FALSE
253,265,Undirected,53343,,,0.540558,FALSE
253,618,Undirected,53344,,,0.574711,FALSE
253,662,Undirected,53345,,,0.461528,FALSE
253,687,Undirected,53346,,,0.404504,FALSE
253,538,Undirected,53347,,,0.501275,FALSE
253,797,Undirected,53348,,,0.481496,FALSE
253,827,Undirected,53349,,,0.4316,FALSE
253,255,Undirected,53350,,,0.594213,FALSE
253,508,Undirected,53351,,,0.588052,FALSE
253,876,Undirected,53352,,,0.371953,FALSE
253,911,Undirected,53353,,,0.433565,FALSE
253,954,Undirected,53354,,,0.429114,FALSE
253,958,Undirected,53355,,,0.521427,FALSE
253,877,Undirected,53356,,,0.397957,FALSE
253,973,Undirected,53357,,,0.439159,FALSE
253,975,Undirected,53358,,,0.537016,FALSE
253,946,Undirected,53359,,,0.485676,FALSE
253,991,Undirected,53360,,,0.429508,FALSE
253,696,Undirected,53361,,,0.478383,FALSE
253,732,Undirected,53362,,,0.488685,FALSE
253,1003,Undirected,53363,,,0.532453,FALSE
253,510,Undirected,53364,,,0.551513,FALSE
254,422,Undirected,53365,,,0.543885,FALSE
254,257,Undirected,53366,,,0.490835,FALSE
254,259,Undirected,53367,,,0.489839,FALSE
254,445,Undirected,53368,,,0.396222,FALSE
254,754,Undirected,53369,,,0.425654,FALSE
254,619,Undirected,53370,,,0.461264,FALSE
254,792,Undirected,53371,,,0.418224,FALSE
254,338,Undirected,53372,,,0.375844,FALSE
254,846,Undirected,53373,,,0.46283,FALSE
255,572,Undirected,53374,,,0.548556,FALSE
255,687,Undirected,53375,,,0.390769,FALSE
255,713,Undirected,53376,,,0.478337,FALSE
255,717,Undirected,53377,,,0.404598,FALSE
255,779,Undirected,53378,,,0.40532,FALSE
255,727,Undirected,53379,,,0.331017,FALSE
255,901,Undirected,53380,,,0.481391,FALSE
255,911,Undirected,53381,,,0.399533,FALSE
255,846,Undirected,53382,,,0.451479,FALSE
255,1011,Undirected,53383,,,0.471107,FALSE
256,277,Undirected,53384,,,0.455117,FALSE
256,372,Undirected,53385,,,0.426933,FALSE
256,445,Undirected,53386,,,0.448766,FALSE
256,832,Undirected,53387,,,0.346725,FALSE
256,727,Undirected,53388,,,0.344895,FALSE
256,279,Undirected,53389,,,0.400485,FALSE
256,787,Undirected,53390,,,0.426897,FALSE
256,619,Undirected,53391,,,0.469134,FALSE
256,902,Undirected,53392,,,0.455391,FALSE
256,280,Undirected,53393,,,0.512883,FALSE
256,519,Undirected,53394,,,0.508942,FALSE
256,847,Undirected,53395,,,0.50705,FALSE
256,918,Undirected,53396,,,0.471681,FALSE
256,826,Undirected,53397,,,0.32877,FALSE
256,845,Undirected,53398,,,0.379504,FALSE
256,843,Undirected,53399,,,0.456429,FALSE
256,338,Undirected,53400,,,0.480127,FALSE
256,341,Undirected,53401,,,0.49889,FALSE
256,653,Undirected,53402,,,0.366489,FALSE
257,549,Undirected,53403,,,0.438175,FALSE
257,422,Undirected,53404,,,0.5147,FALSE
257,455,Undirected,53405,,,0.503267,FALSE
257,553,Undirected,53406,,,0.498755,FALSE
257,552,Undirected,53407,,,0.468794,FALSE
257,925,Undirected,53408,,,0.427115,FALSE
258,259,Undirected,53409,,,0.463184,FALSE
258,710,Undirected,53410,,,0.385859,FALSE
259,754,Undirected,53411,,,0.384153,FALSE
259,339,Undirected,53412,,,0.463447,FALSE
259,377,Undirected,53413,,,0.455277,FALSE
259,857,Undirected,53414,,,0.485016,FALSE
259,619,Undirected,53415,,,0.456532,FALSE
259,321,Undirected,53416,,,0.535891,FALSE
259,826,Undirected,53417,,,0.356881,FALSE
259,833,Undirected,53418,,,0.378325,FALSE
259,824,Undirected,53419,,,0.407545,FALSE
259,886,Undirected,53420,,,0.295258,FALSE
259,923,Undirected,53421,,,0.452198,FALSE
259,843,Undirected,53422,,,0.431965,FALSE
260,350,Undirected,53423,,,0.416925,FALSE
260,393,Undirected,53424,,,0.406861,FALSE
260,401,Undirected,53425,,,0.570405,FALSE
260,353,Undirected,53426,,,0.532216,FALSE
260,487,Undirected,53427,,,0.459689,FALSE
260,493,Undirected,53428,,,0.498106,FALSE
260,535,Undirected,53429,,,0.387176,FALSE
260,488,Undirected,53430,,,0.537649,FALSE
260,603,Undirected,53431,,,0.462665,FALSE
260,605,Undirected,53432,,,0.43594,FALSE
260,637,Undirected,53433,,,0.467676,FALSE
260,539,Undirected,53434,,,0.475873,FALSE
260,538,Undirected,53435,,,0.472777,FALSE
260,663,Undirected,53436,,,0.47921,FALSE
260,726,Undirected,53437,,,0.523692,FALSE
260,860,Undirected,53438,,,0.408137,FALSE
260,876,Undirected,53439,,,0.367203,FALSE
260,448,Undirected,53440,,,0.66953,FALSE
260,906,Undirected,53441,,,0.480665,FALSE
260,917,Undirected,53442,,,0.446659,FALSE
260,597,Undirected,53443,,,0.440662,FALSE
260,495,Undirected,53444,,,0.576985,FALSE
260,508,Undirected,53445,,,0.612044,FALSE
260,376,Undirected,53446,,,0.464492,FALSE
260,960,Undirected,53447,,,0.405429,FALSE
260,567,Undirected,53448,,,0.438604,FALSE
260,984,Undirected,53449,,,0.387561,FALSE
260,608,Undirected,53450,,,0.583382,FALSE
260,450,Undirected,53451,,,0.487337,FALSE
260,585,Undirected,53452,,,0.56818,FALSE
261,311,Undirected,53453,,,0.44617,FALSE
261,350,Undirected,53454,,,0.408885,FALSE
261,378,Undirected,53455,,,0.465177,FALSE
261,381,Undirected,53456,,,0.574054,FALSE
261,404,Undirected,53457,,,0.44939,FALSE
261,407,Undirected,53458,,,0.488045,FALSE
261,351,Undirected,53459,,,0.554789,FALSE
261,388,Undirected,53460,,,0.502557,FALSE
261,397,Undirected,53461,,,0.59235,FALSE
261,569,Undirected,53462,,,0.356305,FALSE
261,488,Undirected,53463,,,0.531991,FALSE
261,329,Undirected,53464,,,0.539376,FALSE
261,382,Undirected,53465,,,0.592066,FALSE
261,701,Undirected,53466,,,0.425591,FALSE
261,293,Undirected,53467,,,0.450617,FALSE
261,299,Undirected,53468,,,0.634936,FALSE
261,580,Undirected,53469,,,0.579137,FALSE
261,333,Undirected,53470,,,0.416279,FALSE
261,785,Undirected,53471,,,0.516409,FALSE
261,628,Undirected,53472,,,0.613563,FALSE
261,684,Undirected,53473,,,0.492186,FALSE
261,816,Undirected,53474,,,0.509488,FALSE
261,392,Undirected,53475,,,0.487129,FALSE
261,303,Undirected,53476,,,0.566812,FALSE
261,318,Undirected,53477,,,0.594527,FALSE
261,866,Undirected,53478,,,0.478046,FALSE
261,867,Undirected,53479,,,0.376632,FALSE
261,883,Undirected,53480,,,0.454103,FALSE
261,590,Undirected,53481,,,0.378945,FALSE
261,313,Undirected,53482,,,0.574559,FALSE
261,529,Undirected,53483,,,0.602383,FALSE
261,305,Undirected,53484,,,0.552249,FALSE
261,315,Undirected,53485,,,0.53804,FALSE
261,693,Undirected,53486,,,0.506968,FALSE
261,330,Undirected,53487,,,0.546618,FALSE
261,733,Undirected,53488,,,0.421767,FALSE
261,328,Undirected,53489,,,0.494753,FALSE
261,912,Undirected,53490,,,0.518555,FALSE
261,837,Undirected,53491,,,0.534145,FALSE
261,920,Undirected,53492,,,0.511623,FALSE
261,275,Undirected,53493,,,0.601862,FALSE
261,287,Undirected,53494,,,0.465043,FALSE
261,945,Undirected,53495,,,0.367678,FALSE
261,947,Undirected,53496,,,0.411725,FALSE
